dna_score,tier,tier_name,confidence,prob_beginner,prob_intermediate,prob_expert
35.3,1,Intermediate,0.559,0.398,0.559,0.043
77.4,2,Expert,0.892,0.024,0.085,0.892
56.7,1,Intermediate,0.798,0.054,0.798,0.148
26.5,0,Beginner,0.878,0.878,0.066,0.055
56.0,1,Intermediate,0.512,0.026,0.512,0.462
54.4,1,Intermediate,0.538,0.042,0.538,0.421
55.9,1,Intermediate,0.707,0.083,0.707,0.21
68.6,2,Expert,0.859,0.012,0.128,0.859
24.8,0,Beginner,0.915,0.915,0.07,0.015
27.6,0,Beginner,0.848,0.848,0.131,0.021
74.1,2,Expert,0.539,0.021,0.44,0.539
71.5,2,Expert,0.867,0.077,0.056,0.867
54.7,1,Intermediate,0.624,0.037,0.624,0.339
25.9,0,Beginner,0.893,0.893,0.048,0.059
14.2,0,Beginner,0.924,0.924,0.042,0.034
44.8,1,Intermediate,0.894,0.018,0.894,0.088
75.2,2,Expert,0.903,0.053,0.044,0.903
17.6,0,Beginner,0.905,0.905,0.042,0.053
24.6,0,Beginner,0.881,0.881,0.089,0.031
44.6,1,Intermediate,0.897,0.075,0.897,0.027
79.3,2,Expert,0.923,0.031,0.047,0.923
41.0,1,Intermediate,0.865,0.072,0.865,0.063
39.4,1,Intermediate,0.811,0.169,0.811,0.02
49.6,1,Intermediate,0.84,0.056,0.84,0.104
68.9,2,Expert,0.866,0.011,0.122,0.866
28.5,0,Beginner,0.865,0.865,0.112,0.023
70.9,2,Expert,0.894,0.017,0.089,0.894
31.8,0,Beginner,0.59,0.59,0.383,0.026
76.0,2,Expert,0.807,0.061,0.133,0.807
47.5,1,Intermediate,0.835,0.116,0.835,0.05
21.4,0,Beginner,0.926,0.926,0.028,0.046
72.3,2,Expert,0.901,0.018,0.081,0.901
17.0,0,Beginner,0.94,0.94,0.037,0.023
52.1,1,Intermediate,0.797,0.165,0.797,0.038
25.6,0,Beginner,0.623,0.623,0.357,0.02
48.7,1,Intermediate,0.842,0.057,0.842,0.101
51.1,1,Intermediate,0.494,0.05,0.494,0.456
50.3,1,Intermediate,0.853,0.061,0.853,0.085
51.9,1,Intermediate,0.843,0.107,0.843,0.05
28.8,0,Beginner,0.811,0.811,0.169,0.02
68.9,2,Expert,0.662,0.014,0.325,0.662
66.4,2,Expert,0.564,0.062,0.374,0.564
16.8,0,Beginner,0.928,0.928,0.026,0.046
76.6,2,Expert,0.868,0.035,0.097,0.868
20.8,0,Beginner,0.917,0.917,0.043,0.04
30.9,0,Beginner,0.735,0.735,0.227,0.038
16.5,0,Beginner,0.903,0.903,0.069,0.028
49.0,1,Intermediate,0.721,0.222,0.721,0.057
30.1,0,Beginner,0.602,0.602,0.362,0.036
20.7,0,Beginner,0.923,0.923,0.038,0.039
75.6,2,Expert,0.882,0.025,0.094,0.882
66.3,2,Expert,0.781,0.052,0.167,0.781
25.9,0,Beginner,0.827,0.827,0.142,0.031
47.9,1,Intermediate,0.831,0.072,0.831,0.096
27.7,0,Beginner,0.931,0.931,0.057,0.012
76.7,2,Expert,0.912,0.045,0.043,0.912
66.0,2,Expert,0.733,0.06,0.207,0.733
77.9,2,Expert,0.924,0.012,0.064,0.924
76.0,2,Expert,0.912,0.017,0.071,0.912
69.9,2,Expert,0.811,0.014,0.175,0.811
19.9,0,Beginner,0.92,0.92,0.015,0.066
48.1,1,Intermediate,0.832,0.077,0.832,0.091
53.3,1,Intermediate,0.79,0.099,0.79,0.11
29.5,0,Beginner,0.908,0.908,0.078,0.014
74.9,2,Expert,0.793,0.017,0.19,0.793
27.8,0,Beginner,0.656,0.656,0.329,0.015
46.3,1,Intermediate,0.812,0.024,0.812,0.164
47.1,1,Intermediate,0.873,0.066,0.873,0.061
68.5,2,Expert,0.705,0.018,0.278,0.705
74.9,2,Expert,0.904,0.016,0.08,0.904
24.3,0,Beginner,0.864,0.864,0.113,0.023
56.8,1,Intermediate,0.632,0.025,0.632,0.343
44.2,1,Intermediate,0.811,0.168,0.811,0.021
71.2,2,Expert,0.823,0.029,0.147,0.823
21.6,0,Beginner,0.928,0.928,0.045,0.027
72.3,2,Expert,0.86,0.028,0.112,0.86
25.3,0,Beginner,0.903,0.903,0.081,0.015
72.6,2,Expert,0.623,0.046,0.331,0.623
16.8,0,Beginner,0.932,0.932,0.037,0.031
72.5,2,Expert,0.874,0.036,0.091,0.874
41.7,1,Intermediate,0.724,0.194,0.724,0.081
52.8,1,Intermediate,0.494,0.025,0.494,0.481
82.7,2,Expert,0.919,0.063,0.018,0.919
47.9,1,Intermediate,0.802,0.057,0.802,0.14
26.6,0,Beginner,0.935,0.935,0.054,0.011
26.5,0,Beginner,0.93,0.93,0.061,0.01
70.8,2,Expert,0.836,0.052,0.112,0.836
48.5,1,Intermediate,0.814,0.101,0.814,0.085
25.2,0,Beginner,0.934,0.934,0.055,0.011
19.8,0,Beginner,0.941,0.941,0.05,0.01
36.6,0,Beginner,0.691,0.691,0.291,0.018
49.5,1,Intermediate,0.856,0.032,0.856,0.111
23.7,0,Beginner,0.918,0.918,0.036,0.046
72.7,2,Expert,0.8,0.044,0.156,0.8
45.8,1,Intermediate,0.865,0.104,0.865,0.031
76.1,2,Expert,0.892,0.032,0.076,0.892
51.4,1,Intermediate,0.926,0.042,0.926,0.032
25.3,0,Beginner,0.851,0.851,0.118,0.031
21.4,0,Beginner,0.918,0.918,0.053,0.029
82.9,2,Expert,0.924,0.031,0.044,0.924
23.1,0,Beginner,0.921,0.921,0.057,0.021
46.3,1,Intermediate,0.733,0.215,0.733,0.052
75.8,2,Expert,0.881,0.038,0.082,0.881
27.4,0,Beginner,0.712,0.712,0.233,0.055
26.2,0,Beginner,0.807,0.807,0.163,0.029
70.5,2,Expert,0.826,0.047,0.127,0.826
59.2,1,Intermediate,0.571,0.062,0.571,0.367
54.5,1,Intermediate,0.886,0.063,0.886,0.051
49.7,1,Intermediate,0.8,0.075,0.8,0.125
30.6,0,Beginner,0.609,0.609,0.333,0.058
71.6,2,Expert,0.667,0.058,0.274,0.667
78.5,2,Expert,0.894,0.016,0.09,0.894
23.1,0,Beginner,0.923,0.923,0.028,0.049
48.2,1,Intermediate,0.89,0.036,0.89,0.073
77.5,2,Expert,0.894,0.017,0.089,0.894
75.6,2,Expert,0.803,0.081,0.115,0.803
50.0,1,Intermediate,0.747,0.203,0.747,0.05
29.1,0,Beginner,0.888,0.888,0.098,0.014
70.7,2,Expert,0.658,0.027,0.315,0.658
20.2,0,Beginner,0.929,0.929,0.016,0.056
51.0,1,Intermediate,0.859,0.022,0.859,0.119
80.1,2,Expert,0.91,0.019,0.07,0.91
75.4,2,Expert,0.717,0.024,0.259,0.717
40.3,1,Intermediate,0.535,0.423,0.535,0.042
40.8,1,Intermediate,0.582,0.384,0.582,0.034
72.6,2,Expert,0.887,0.02,0.093,0.887
46.6,1,Intermediate,0.842,0.139,0.842,0.019
24.2,0,Beginner,0.923,0.923,0.044,0.034
51.4,1,Intermediate,0.911,0.019,0.911,0.07
60.5,1,Intermediate,0.562,0.027,0.562,0.411
19.8,0,Beginner,0.927,0.927,0.06,0.013
57.7,1,Intermediate,0.727,0.027,0.727,0.246
51.6,1,Intermediate,0.894,0.022,0.894,0.085
69.5,2,Expert,0.831,0.025,0.144,0.831
75.3,2,Expert,0.6,0.102,0.298,0.6
46.1,1,Intermediate,0.839,0.103,0.839,0.058
76.2,2,Expert,0.92,0.016,0.064,0.92
75.4,2,Expert,0.794,0.04,0.166,0.794
21.0,0,Beginner,0.932,0.932,0.027,0.041
71.6,2,Expert,0.607,0.038,0.355,0.607
29.5,0,Beginner,0.771,0.771,0.206,0.023
70.8,2,Expert,0.726,0.038,0.236,0.726
71.1,2,Expert,0.744,0.02,0.236,0.744
68.5,2,Expert,0.8,0.022,0.178,0.8
26.6,0,Beginner,0.734,0.734,0.254,0.012
60.8,1,Intermediate,0.529,0.032,0.529,0.439
54.6,1,Intermediate,0.569,0.027,0.569,0.404
74.0,2,Expert,0.84,0.036,0.124,0.84
52.3,1,Intermediate,0.769,0.013,0.769,0.218
31.2,0,Beginner,0.923,0.923,0.039,0.037
44.1,1,Intermediate,0.861,0.073,0.861,0.066
25.3,0,Beginner,0.885,0.885,0.068,0.047
80.1,2,Expert,0.931,0.012,0.057,0.931
50.8,1,Intermediate,0.879,0.029,0.879,0.092
41.1,1,Intermediate,0.651,0.324,0.651,0.025
53.4,1,Intermediate,0.776,0.062,0.776,0.162
48.8,1,Intermediate,0.762,0.036,0.762,0.203
71.8,2,Expert,0.865,0.048,0.087,0.865
28.5,0,Beginner,0.869,0.869,0.117,0.015
42.7,1,Intermediate,0.831,0.128,0.831,0.041
50.6,1,Intermediate,0.792,0.184,0.792,0.025
70.1,2,Expert,0.787,0.027,0.186,0.787
23.7,0,Beginner,0.84,0.84,0.147,0.013
78.1,2,Expert,0.702,0.031,0.266,0.702
42.8,1,Intermediate,0.79,0.153,0.79,0.057
32.2,0,Beginner,0.715,0.715,0.162,0.123
52.0,1,Intermediate,0.817,0.021,0.817,0.162
18.6,0,Beginner,0.895,0.895,0.05,0.055
32.9,0,Beginner,0.932,0.932,0.045,0.024
72.6,2,Expert,0.728,0.089,0.183,0.728
28.2,0,Beginner,0.823,0.823,0.147,0.03
22.8,0,Beginner,0.6,0.6,0.379,0.021
53.4,1,Intermediate,0.912,0.05,0.912,0.038
80.5,2,Expert,0.935,0.011,0.054,0.935
75.5,2,Expert,0.917,0.011,0.072,0.917
39.8,1,Intermediate,0.877,0.076,0.877,0.047
49.6,1,Intermediate,0.809,0.044,0.809,0.147
80.4,2,Expert,0.881,0.059,0.06,0.881
82.1,2,Expert,0.906,0.036,0.057,0.906
68.0,2,Expert,0.682,0.025,0.293,0.682
30.9,0,Beginner,0.806,0.806,0.168,0.025
25.7,0,Beginner,0.871,0.871,0.066,0.063
30.2,0,Beginner,0.856,0.856,0.108,0.036
74.8,2,Expert,0.897,0.079,0.024,0.897
19.4,0,Beginner,0.773,0.773,0.144,0.082
51.6,1,Intermediate,0.844,0.135,0.844,0.021
49.0,1,Intermediate,0.557,0.036,0.557,0.407
49.0,1,Intermediate,0.853,0.023,0.853,0.124
40.6,1,Intermediate,0.83,0.13,0.83,0.04
82.7,2,Expert,0.644,0.016,0.339,0.644
45.4,1,Intermediate,0.86,0.08,0.86,0.059
24.2,0,Beginner,0.842,0.842,0.143,0.015
22.2,0,Beginner,0.93,0.93,0.044,0.027
35.3,0,Beginner,0.718,0.718,0.266,0.016
49.8,1,Intermediate,0.888,0.033,0.888,0.079
80.0,2,Expert,0.673,0.022,0.305,0.673
52.5,1,Intermediate,0.878,0.077,0.878,0.045
74.3,2,Expert,0.871,0.082,0.047,0.871
17.2,0,Beginner,0.915,0.915,0.065,0.02
75.6,2,Expert,0.864,0.014,0.121,0.864
17.8,0,Beginner,0.911,0.911,0.073,0.016
67.0,2,Expert,0.702,0.02,0.278,0.702
27.2,0,Beginner,0.916,0.916,0.067,0.017
48.6,1,Intermediate,0.868,0.115,0.868,0.017
43.3,1,Intermediate,0.688,0.288,0.688,0.024
53.9,1,Intermediate,0.805,0.029,0.805,0.167
79.5,2,Expert,0.893,0.034,0.073,0.893
73.7,2,Expert,0.532,0.144,0.324,0.532
80.6,2,Expert,0.916,0.035,0.048,0.916
75.8,2,Expert,0.908,0.072,0.02,0.908
74.5,2,Expert,0.823,0.034,0.143,0.823
48.5,1,Intermediate,0.869,0.07,0.869,0.062
75.5,2,Expert,0.868,0.022,0.11,0.868
73.9,2,Expert,0.625,0.054,0.321,0.625
23.2,0,Beginner,0.882,0.882,0.099,0.019
42.8,1,Intermediate,0.739,0.2,0.739,0.061
71.6,2,Expert,0.854,0.027,0.119,0.854
71.1,2,Expert,0.808,0.016,0.176,0.808
24.6,0,Beginner,0.936,0.936,0.025,0.039
19.8,0,Beginner,0.916,0.916,0.009,0.075
73.3,2,Expert,0.779,0.022,0.199,0.779
72.4,2,Expert,0.705,0.016,0.279,0.705
77.2,2,Expert,0.909,0.022,0.068,0.909
23.7,0,Beginner,0.91,0.91,0.05,0.04
28.8,0,Beginner,0.929,0.929,0.04,0.031
77.8,2,Expert,0.841,0.027,0.132,0.841
49.4,1,Intermediate,0.902,0.026,0.902,0.072
51.2,1,Intermediate,0.85,0.081,0.85,0.069
71.8,2,Expert,0.873,0.043,0.084,0.873
44.8,1,Intermediate,0.849,0.091,0.849,0.06
74.2,2,Expert,0.878,0.017,0.105,0.878
28.1,0,Beginner,0.929,0.929,0.04,0.031
34.6,0,Beginner,0.736,0.736,0.226,0.038
25.4,0,Beginner,0.899,0.899,0.088,0.013
22.4,0,Beginner,0.932,0.932,0.04,0.028
85.5,2,Expert,0.873,0.017,0.11,0.873
23.6,0,Beginner,0.927,0.927,0.025,0.048
43.5,1,Intermediate,0.864,0.078,0.864,0.058
67.5,2,Expert,0.656,0.021,0.323,0.656
73.0,2,Expert,0.873,0.019,0.108,0.873
21.2,0,Beginner,0.926,0.926,0.031,0.044
76.0,2,Expert,0.922,0.044,0.033,0.922
31.2,0,Beginner,0.872,0.872,0.095,0.033
18.5,0,Beginner,0.929,0.929,0.012,0.059
50.9,1,Intermediate,0.763,0.018,0.763,0.219
46.4,1,Intermediate,0.91,0.017,0.91,0.073
51.9,1,Intermediate,0.891,0.067,0.891,0.042
28.4,0,Beginner,0.821,0.821,0.159,0.02
52.0,1,Intermediate,0.764,0.033,0.764,0.202
23.8,0,Beginner,0.912,0.912,0.052,0.036
48.6,1,Intermediate,0.823,0.138,0.823,0.039
47.3,1,Intermediate,0.89,0.049,0.89,0.062
45.1,1,Intermediate,0.76,0.115,0.76,0.126
74.8,2,Expert,0.913,0.07,0.016,0.913
27.8,0,Beginner,0.843,0.843,0.051,0.106
47.1,1,Intermediate,0.889,0.074,0.889,0.038
79.5,2,Expert,0.91,0.015,0.076,0.91
47.5,1,Intermediate,0.842,0.071,0.842,0.087
75.9,2,Expert,0.931,0.057,0.012,0.931
27.1,0,Beginner,0.863,0.863,0.062,0.074
19.3,0,Beginner,0.921,0.921,0.027,0.051
76.8,2,Expert,0.912,0.06,0.028,0.912
77.0,2,Expert,0.922,0.05,0.028,0.922
28.2,0,Beginner,0.913,0.913,0.065,0.022
71.4,2,Expert,0.868,0.022,0.11,0.868
29.3,0,Beginner,0.924,0.924,0.066,0.01
57.9,1,Intermediate,0.835,0.063,0.835,0.102
40.3,1,Intermediate,0.585,0.398,0.585,0.017
67.7,2,Expert,0.576,0.022,0.402,0.576
47.0,1,Intermediate,0.818,0.153,0.818,0.029
80.1,2,Expert,0.913,0.065,0.022,0.913
23.6,0,Beginner,0.924,0.924,0.065,0.011
39.8,0,Beginner,0.445,0.445,0.413,0.143
73.1,2,Expert,0.683,0.044,0.273,0.683
20.5,0,Beginner,0.93,0.93,0.033,0.037
74.8,2,Expert,0.912,0.016,0.072,0.912
51.1,1,Intermediate,0.818,0.026,0.818,0.156
50.8,1,Intermediate,0.865,0.036,0.865,0.099
61.4,1,Intermediate,0.61,0.019,0.61,0.37
47.3,1,Intermediate,0.861,0.103,0.861,0.035
24.3,0,Beginner,0.924,0.924,0.03,0.047
79.3,2,Expert,0.932,0.039,0.029,0.932
27.9,0,Beginner,0.819,0.819,0.165,0.016
27.8,0,Beginner,0.781,0.781,0.176,0.043
20.9,0,Beginner,0.925,0.925,0.045,0.03
69.7,2,Expert,0.582,0.073,0.345,0.582
13.0,0,Beginner,0.934,0.934,0.024,0.043
51.7,1,Intermediate,0.82,0.113,0.82,0.067
44.4,1,Intermediate,0.836,0.124,0.836,0.04
74.5,2,Expert,0.94,0.009,0.051,0.94
63.5,2,Expert,0.715,0.029,0.256,0.715
77.3,2,Expert,0.883,0.025,0.093,0.883
77.8,2,Expert,0.917,0.014,0.069,0.917
76.9,2,Expert,0.773,0.02,0.207,0.773
20.5,0,Beginner,0.897,0.897,0.018,0.084
30.9,0,Beginner,0.924,0.924,0.031,0.044
42.8,1,Intermediate,0.714,0.269,0.714,0.017
50.7,1,Intermediate,0.842,0.116,0.842,0.042
78.9,2,Expert,0.852,0.047,0.102,0.852
24.2,0,Beginner,0.7,0.7,0.275,0.025
79.4,2,Expert,0.938,0.011,0.051,0.938
79.5,2,Expert,0.903,0.019,0.078,0.903
25.4,0,Beginner,0.867,0.867,0.099,0.034
76.5,2,Expert,0.91,0.016,0.074,0.91
45.0,1,Intermediate,0.818,0.152,0.818,0.03
41.5,0,Beginner,0.471,0.471,0.406,0.122
52.7,1,Intermediate,0.804,0.04,0.804,0.157
23.6,0,Beginner,0.901,0.901,0.076,0.022
67.6,2,Expert,0.818,0.026,0.155,0.818
47.4,1,Intermediate,0.772,0.079,0.772,0.149
22.4,0,Beginner,0.905,0.905,0.022,0.073
27.7,0,Beginner,0.928,0.928,0.04,0.032
36.0,0,Beginner,0.682,0.682,0.268,0.051
13.0,0,Beginner,0.929,0.929,0.027,0.043
73.0,2,Expert,0.851,0.042,0.107,0.851
69.7,2,Expert,0.882,0.012,0.106,0.882
42.9,1,Intermediate,0.682,0.28,0.682,0.038
70.7,2,Expert,0.834,0.02,0.145,0.834
55.0,1,Intermediate,0.893,0.065,0.893,0.042
24.2,0,Beginner,0.924,0.924,0.034,0.042
49.4,1,Intermediate,0.837,0.089,0.837,0.074
75.2,2,Expert,0.724,0.03,0.245,0.724
23.1,0,Beginner,0.926,0.926,0.015,0.059
15.1,0,Beginner,0.92,0.92,0.054,0.026
51.9,1,Intermediate,0.811,0.031,0.811,0.158
66.6,2,Expert,0.559,0.033,0.408,0.559
75.1,2,Expert,0.775,0.029,0.195,0.775
42.6,1,Intermediate,0.833,0.103,0.833,0.064
70.9,2,Expert,0.841,0.093,0.066,0.841
52.0,1,Intermediate,0.56,0.02,0.56,0.42
76.2,2,Expert,0.866,0.018,0.116,0.866
68.6,2,Expert,0.897,0.016,0.086,0.897
44.4,1,Intermediate,0.723,0.241,0.723,0.036
72.5,2,Expert,0.888,0.016,0.096,0.888
44.7,1,Intermediate,0.816,0.033,0.816,0.151
19.7,0,Beginner,0.871,0.871,0.107,0.022
51.1,1,Intermediate,0.785,0.032,0.785,0.183
73.7,2,Expert,0.9,0.058,0.042,0.9
82.8,2,Expert,0.927,0.034,0.039,0.927
17.0,0,Beginner,0.92,0.92,0.016,0.064
76.9,2,Expert,0.936,0.011,0.053,0.936
15.7,0,Beginner,0.934,0.934,0.025,0.041
78.4,2,Expert,0.926,0.029,0.045,0.926
28.4,0,Beginner,0.633,0.633,0.321,0.047
55.1,1,Intermediate,0.74,0.029,0.74,0.231
53.9,1,Intermediate,0.847,0.038,0.847,0.114
76.3,2,Expert,0.71,0.022,0.268,0.71
17.5,0,Beginner,0.923,0.923,0.051,0.026
48.0,1,Intermediate,0.795,0.11,0.795,0.095
68.2,2,Expert,0.663,0.046,0.291,0.663
76.0,2,Expert,0.928,0.041,0.031,0.928
51.9,1,Intermediate,0.693,0.02,0.693,0.287
76.7,2,Expert,0.9,0.014,0.086,0.9
