dna_score,tier,tier_name,confidence,prob_beginner,prob_intermediate,prob_expert
28.8,0,Beginner,0.686,0.686,0.3,0.014
54.4,1,Intermediate,0.806,0.037,0.806,0.157
22.5,0,Beginner,0.901,0.901,0.087,0.012
24.3,0,Beginner,0.941,0.941,0.035,0.024
28.3,0,Beginner,0.55,0.55,0.434,0.016
46.8,1,Intermediate,0.855,0.028,0.855,0.117
77.8,2,Expert,0.922,0.043,0.035,0.922
51.0,1,Intermediate,0.725,0.033,0.725,0.241
42.8,1,Intermediate,0.814,0.162,0.814,0.024
45.7,1,Intermediate,0.758,0.199,0.758,0.042
44.4,1,Intermediate,0.7,0.262,0.7,0.038
35.3,0,Beginner,0.791,0.791,0.192,0.017
33.1,0,Beginner,0.576,0.576,0.394,0.031
22.1,0,Beginner,0.912,0.912,0.068,0.02
79.3,2,Expert,0.921,0.061,0.018,0.921
64.3,2,Expert,0.511,0.031,0.458,0.511
54.7,1,Intermediate,0.92,0.013,0.92,0.067
83.3,2,Expert,0.925,0.05,0.025,0.925
50.5,1,Intermediate,0.87,0.108,0.87,0.021
25.4,0,Beginner,0.933,0.933,0.024,0.043
27.8,0,Beginner,0.581,0.581,0.38,0.039
58.5,1,Intermediate,0.75,0.031,0.75,0.219
71.4,2,Expert,0.784,0.057,0.159,0.784
32.3,0,Beginner,0.719,0.719,0.246,0.035
75.8,2,Expert,0.637,0.182,0.181,0.637
46.7,1,Intermediate,0.853,0.088,0.853,0.059
25.7,0,Beginner,0.888,0.888,0.095,0.016
48.4,1,Intermediate,0.747,0.23,0.747,0.024
71.5,2,Expert,0.933,0.039,0.028,0.933
46.6,1,Intermediate,0.643,0.328,0.643,0.029
46.5,1,Intermediate,0.863,0.076,0.863,0.061
74.0,2,Expert,0.851,0.055,0.094,0.851
62.9,2,Expert,0.516,0.029,0.455,0.516
48.0,1,Intermediate,0.856,0.051,0.856,0.093
24.6,0,Beginner,0.915,0.915,0.074,0.012
29.7,0,Beginner,0.882,0.882,0.074,0.044
22.2,0,Beginner,0.936,0.936,0.024,0.04
45.6,1,Intermediate,0.68,0.266,0.68,0.054
47.6,1,Intermediate,0.778,0.171,0.778,0.051
78.4,2,Expert,0.921,0.052,0.027,0.921
29.2,0,Beginner,0.84,0.84,0.141,0.019
69.1,2,Expert,0.61,0.033,0.357,0.61
73.8,2,Expert,0.842,0.024,0.135,0.842
29.7,0,Beginner,0.859,0.859,0.112,0.029
80.5,2,Expert,0.918,0.056,0.026,0.918
44.2,1,Intermediate,0.794,0.158,0.794,0.048
73.0,2,Expert,0.752,0.026,0.223,0.752
51.4,1,Intermediate,0.884,0.083,0.884,0.033
25.6,0,Beginner,0.81,0.81,0.119,0.071
80.9,2,Expert,0.918,0.01,0.072,0.918
47.3,1,Intermediate,0.872,0.03,0.872,0.098
46.1,1,Intermediate,0.795,0.183,0.795,0.023
52.6,1,Intermediate,0.867,0.088,0.867,0.045
77.9,2,Expert,0.854,0.053,0.093,0.854
50.9,1,Intermediate,0.774,0.035,0.774,0.191
41.9,1,Intermediate,0.844,0.126,0.844,0.031
52.4,1,Intermediate,0.87,0.049,0.87,0.081
76.5,2,Expert,0.898,0.016,0.086,0.898
74.6,2,Expert,0.91,0.069,0.021,0.91
19.8,0,Beginner,0.94,0.94,0.024,0.036
22.4,0,Beginner,0.922,0.922,0.047,0.031
75.3,2,Expert,0.9,0.021,0.079,0.9
47.6,1,Intermediate,0.773,0.164,0.773,0.063
71.4,2,Expert,0.897,0.017,0.085,0.897
63.2,2,Expert,0.569,0.029,0.402,0.569
74.0,2,Expert,0.888,0.017,0.095,0.888
51.9,1,Intermediate,0.867,0.026,0.867,0.108
81.0,2,Expert,0.908,0.015,0.077,0.908
73.3,2,Expert,0.837,0.031,0.132,0.837
84.6,2,Expert,0.933,0.03,0.037,0.933
73.2,2,Expert,0.748,0.047,0.205,0.748
23.5,0,Beginner,0.522,0.522,0.453,0.025
36.7,1,Intermediate,0.526,0.442,0.526,0.032
76.5,2,Expert,0.905,0.052,0.043,0.905
69.7,2,Expert,0.808,0.044,0.148,0.808
19.8,0,Beginner,0.803,0.803,0.152,0.045
21.1,0,Beginner,0.938,0.938,0.025,0.037
75.9,2,Expert,0.933,0.013,0.054,0.933
26.1,0,Beginner,0.681,0.681,0.272,0.046
43.5,1,Intermediate,0.603,0.368,0.603,0.029
30.6,0,Beginner,0.916,0.916,0.072,0.012
47.1,1,Intermediate,0.856,0.043,0.856,0.102
45.6,1,Intermediate,0.683,0.25,0.683,0.067
17.3,0,Beginner,0.924,0.924,0.023,0.053
41.8,1,Intermediate,0.683,0.297,0.683,0.02
43.3,1,Intermediate,0.886,0.085,0.886,0.029
47.4,1,Intermediate,0.736,0.113,0.736,0.151
22.6,0,Beginner,0.926,0.926,0.031,0.043
46.0,1,Intermediate,0.875,0.097,0.875,0.028
73.7,2,Expert,0.75,0.029,0.221,0.75
22.4,0,Beginner,0.678,0.678,0.285,0.037
44.4,1,Intermediate,0.732,0.24,0.732,0.028
73.7,2,Expert,0.826,0.018,0.156,0.826
56.8,1,Intermediate,0.518,0.025,0.518,0.456
77.0,2,Expert,0.587,0.029,0.384,0.587
48.8,1,Intermediate,0.879,0.026,0.879,0.096
44.4,1,Intermediate,0.85,0.112,0.85,0.038
51.4,1,Intermediate,0.81,0.047,0.81,0.143
27.1,0,Beginner,0.928,0.928,0.028,0.044
68.5,2,Expert,0.892,0.02,0.088,0.892
26.0,0,Beginner,0.773,0.773,0.166,0.061
67.5,2,Expert,0.86,0.013,0.127,0.86
32.1,0,Beginner,0.665,0.665,0.318,0.017
26.6,0,Beginner,0.8,0.8,0.157,0.043
52.4,1,Intermediate,0.811,0.047,0.811,0.142
36.2,0,Beginner,0.754,0.754,0.227,0.018
48.4,1,Intermediate,0.836,0.138,0.836,0.026
17.2,0,Beginner,0.928,0.928,0.042,0.03
51.8,1,Intermediate,0.809,0.05,0.809,0.141
22.4,0,Beginner,0.922,0.922,0.064,0.014
16.4,0,Beginner,0.943,0.943,0.047,0.01
71.0,2,Expert,0.888,0.05,0.062,0.888
47.6,1,Intermediate,0.768,0.043,0.768,0.188
22.7,0,Beginner,0.924,0.924,0.045,0.03
44.1,1,Intermediate,0.702,0.268,0.702,0.029
74.8,2,Expert,0.925,0.04,0.035,0.925
51.8,1,Intermediate,0.601,0.033,0.601,0.365
78.2,2,Expert,0.925,0.013,0.062,0.925
72.5,2,Expert,0.886,0.024,0.09,0.886
72.7,2,Expert,0.816,0.023,0.161,0.816
23.0,0,Beginner,0.886,0.886,0.081,0.034
74.7,2,Expert,0.895,0.031,0.073,0.895
25.7,0,Beginner,0.795,0.795,0.189,0.016
28.5,0,Beginner,0.542,0.542,0.409,0.048
46.3,1,Intermediate,0.858,0.096,0.858,0.046
48.5,1,Intermediate,0.88,0.084,0.88,0.035
20.7,0,Beginner,0.892,0.892,0.096,0.012
43.4,1,Intermediate,0.556,0.32,0.556,0.124
30.9,0,Beginner,0.652,0.652,0.332,0.016
43.1,1,Intermediate,0.492,0.368,0.492,0.14
76.6,2,Expert,0.916,0.067,0.017,0.916
20.8,0,Beginner,0.907,0.907,0.039,0.054
17.1,0,Beginner,0.934,0.934,0.024,0.042
66.4,2,Expert,0.919,0.011,0.07,0.919
77.4,2,Expert,0.901,0.055,0.044,0.901
67.4,2,Expert,0.864,0.03,0.107,0.864
55.8,1,Intermediate,0.799,0.026,0.799,0.174
74.0,2,Expert,0.901,0.015,0.084,0.901
68.5,2,Expert,0.697,0.035,0.268,0.697
73.8,2,Expert,0.565,0.038,0.398,0.565
50.0,1,Intermediate,0.815,0.039,0.815,0.146
51.1,1,Intermediate,0.826,0.039,0.826,0.135
27.3,0,Beginner,0.668,0.668,0.292,0.04
22.2,0,Beginner,0.926,0.926,0.028,0.047
51.9,1,Intermediate,0.892,0.087,0.892,0.021
55.5,1,Intermediate,0.519,0.194,0.519,0.287
57.9,1,Intermediate,0.632,0.025,0.632,0.342
19.1,0,Beginner,0.888,0.888,0.096,0.016
81.3,2,Expert,0.931,0.028,0.041,0.931
22.6,0,Beginner,0.912,0.912,0.078,0.01
20.7,0,Beginner,0.929,0.929,0.055,0.016
43.2,1,Intermediate,0.865,0.094,0.865,0.041
50.2,1,Intermediate,0.81,0.151,0.81,0.039
41.2,1,Intermediate,0.84,0.12,0.84,0.04
15.0,0,Beginner,0.818,0.818,0.093,0.089
53.4,1,Intermediate,0.848,0.043,0.848,0.109
69.7,2,Expert,0.605,0.033,0.362,0.605
49.2,1,Intermediate,0.884,0.082,0.884,0.034
76.1,2,Expert,0.89,0.055,0.055,0.89
70.3,2,Expert,0.72,0.031,0.249,0.72
16.1,0,Beginner,0.938,0.938,0.039,0.023
49.8,1,Intermediate,0.759,0.052,0.759,0.19
26.2,0,Beginner,0.773,0.773,0.152,0.074
70.4,2,Expert,0.546,0.046,0.408,0.546
55.8,1,Intermediate,0.602,0.015,0.602,0.384
25.8,0,Beginner,0.915,0.915,0.051,0.034
27.3,0,Beginner,0.653,0.653,0.325,0.023
31.0,0,Beginner,0.873,0.873,0.094,0.032
48.8,1,Intermediate,0.613,0.313,0.613,0.074
81.5,2,Expert,0.92,0.062,0.019,0.92
17.6,0,Beginner,0.924,0.924,0.014,0.062
61.2,1,Intermediate,0.851,0.031,0.851,0.118
75.4,2,Expert,0.92,0.044,0.037,0.92
47.4,1,Intermediate,0.898,0.068,0.898,0.034
25.6,0,Beginner,0.845,0.845,0.14,0.014
25.7,0,Beginner,0.645,0.645,0.332,0.023
40.5,1,Intermediate,0.699,0.256,0.699,0.045
21.8,0,Beginner,0.889,0.889,0.086,0.025
24.1,0,Beginner,0.927,0.927,0.063,0.011
53.9,1,Intermediate,0.789,0.029,0.789,0.182
45.4,1,Intermediate,0.825,0.143,0.825,0.032
49.7,1,Intermediate,0.867,0.062,0.867,0.071
80.4,2,Expert,0.934,0.027,0.039,0.934
42.8,1,Intermediate,0.797,0.182,0.797,0.02
31.0,0,Beginner,0.89,0.89,0.094,0.016
24.7,0,Beginner,0.921,0.921,0.014,0.065
55.4,1,Intermediate,0.9,0.056,0.9,0.043
71.7,2,Expert,0.817,0.028,0.155,0.817
75.0,2,Expert,0.892,0.052,0.056,0.892
72.1,2,Expert,0.797,0.023,0.18,0.797
19.8,0,Beginner,0.935,0.935,0.04,0.025
74.9,2,Expert,0.864,0.032,0.104,0.864
71.5,2,Expert,0.535,0.12,0.345,0.535
82.1,2,Expert,0.78,0.154,0.066,0.78
75.5,2,Expert,0.918,0.029,0.053,0.918
70.5,2,Expert,0.564,0.045,0.392,0.564
80.0,2,Expert,0.85,0.019,0.131,0.85
74.5,2,Expert,0.68,0.029,0.291,0.68
56.4,1,Intermediate,0.725,0.083,0.725,0.192
57.9,1,Intermediate,0.765,0.02,0.765,0.216
21.1,0,Beginner,0.917,0.917,0.011,0.072
48.0,1,Intermediate,0.841,0.101,0.841,0.058
55.6,1,Intermediate,0.747,0.109,0.747,0.145
74.0,2,Expert,0.903,0.028,0.069,0.903
42.0,1,Intermediate,0.75,0.092,0.75,0.158
28.9,0,Beginner,0.717,0.717,0.209,0.074
57.7,1,Intermediate,0.582,0.113,0.582,0.305
44.8,1,Intermediate,0.772,0.181,0.772,0.047
42.5,1,Intermediate,0.747,0.228,0.747,0.025
50.1,1,Intermediate,0.86,0.087,0.86,0.054
14.9,0,Beginner,0.934,0.934,0.052,0.014
55.2,1,Intermediate,0.875,0.023,0.875,0.102
44.4,1,Intermediate,0.812,0.065,0.812,0.124
21.6,0,Beginner,0.85,0.85,0.121,0.029
19.1,0,Beginner,0.925,0.925,0.01,0.066
50.0,1,Intermediate,0.858,0.111,0.858,0.031
72.1,2,Expert,0.87,0.017,0.113,0.87
45.9,1,Intermediate,0.592,0.381,0.592,0.028
31.8,0,Beginner,0.859,0.859,0.119,0.022
26.2,0,Beginner,0.916,0.916,0.07,0.015
43.2,1,Intermediate,0.768,0.206,0.768,0.026
46.0,1,Intermediate,0.905,0.038,0.905,0.057
65.9,2,Expert,0.597,0.031,0.372,0.597
77.7,2,Expert,0.879,0.021,0.1,0.879
50.7,1,Intermediate,0.879,0.046,0.879,0.076
27.3,0,Beginner,0.609,0.609,0.354,0.037
41.2,1,Intermediate,0.629,0.32,0.629,0.052
71.1,2,Expert,0.709,0.019,0.271,0.709
24.5,0,Beginner,0.871,0.871,0.111,0.018
49.4,1,Intermediate,0.823,0.04,0.823,0.137
17.1,0,Beginner,0.921,0.921,0.016,0.064
70.4,2,Expert,0.633,0.034,0.333,0.633
26.9,0,Beginner,0.796,0.796,0.184,0.02
75.6,2,Expert,0.914,0.022,0.064,0.914
80.4,2,Expert,0.929,0.012,0.059,0.929
74.4,2,Expert,0.722,0.023,0.256,0.722
53.6,1,Intermediate,0.766,0.169,0.766,0.065
26.1,0,Beginner,0.596,0.596,0.386,0.018
49.7,1,Intermediate,0.737,0.213,0.737,0.051
20.7,0,Beginner,0.889,0.889,0.084,0.028
76.9,2,Expert,0.92,0.029,0.05,0.92
51.3,1,Intermediate,0.829,0.034,0.829,0.137
13.3,0,Beginner,0.933,0.933,0.056,0.011
71.5,2,Expert,0.487,0.033,0.48,0.487
27.3,0,Beginner,0.859,0.859,0.124,0.017
27.9,0,Beginner,0.864,0.864,0.086,0.049
19.7,0,Beginner,0.824,0.824,0.065,0.111
81.1,2,Expert,0.91,0.021,0.07,0.91
41.4,1,Intermediate,0.572,0.384,0.572,0.045
49.9,1,Intermediate,0.92,0.033,0.92,0.047
49.9,1,Intermediate,0.871,0.015,0.871,0.114
33.3,0,Beginner,0.861,0.861,0.107,0.032
23.2,0,Beginner,0.929,0.929,0.046,0.025
65.3,2,Expert,0.512,0.028,0.46,0.512
27.0,0,Beginner,0.784,0.784,0.176,0.04
69.3,2,Expert,0.716,0.039,0.245,0.716
18.5,0,Beginner,0.938,0.938,0.009,0.053
23.2,0,Beginner,0.853,0.853,0.092,0.055
20.0,0,Beginner,0.926,0.926,0.045,0.029
19.5,0,Beginner,0.92,0.92,0.068,0.012
23.4,0,Beginner,0.909,0.909,0.044,0.047
51.8,1,Intermediate,0.551,0.042,0.551,0.408
70.0,2,Expert,0.49,0.02,0.49,0.49
17.1,0,Beginner,0.923,0.923,0.017,0.06
67.5,2,Expert,0.793,0.031,0.176,0.793
20.3,0,Beginner,0.668,0.668,0.31,0.022
72.5,2,Expert,0.696,0.086,0.218,0.696
23.8,0,Beginner,0.883,0.883,0.099,0.017
26.1,0,Beginner,0.905,0.905,0.08,0.015
28.7,0,Beginner,0.889,0.889,0.074,0.038
77.3,2,Expert,0.915,0.013,0.073,0.915
77.6,2,Expert,0.888,0.083,0.029,0.888
41.0,1,Intermediate,0.815,0.136,0.815,0.049
26.6,0,Beginner,0.805,0.805,0.184,0.011
74.7,2,Expert,0.853,0.017,0.13,0.853
53.7,1,Intermediate,0.51,0.044,0.51,0.446
78.7,2,Expert,0.936,0.01,0.053,0.936
43.3,1,Intermediate,0.632,0.341,0.632,0.027
32.3,0,Beginner,0.627,0.627,0.353,0.019
75.0,2,Expert,0.853,0.019,0.129,0.853
51.2,1,Intermediate,0.86,0.047,0.86,0.093
25.3,0,Beginner,0.899,0.899,0.036,0.065
23.8,0,Beginner,0.934,0.934,0.054,0.011
68.5,2,Expert,0.782,0.026,0.192,0.782
29.5,0,Beginner,0.803,0.803,0.178,0.019
37.9,0,Beginner,0.684,0.684,0.303,0.013
82.4,2,Expert,0.927,0.046,0.027,0.927
41.3,1,Intermediate,0.467,0.45,0.467,0.084
24.9,0,Beginner,0.821,0.821,0.16,0.019
49.2,1,Intermediate,0.835,0.116,0.835,0.049
78.5,2,Expert,0.733,0.027,0.241,0.733
27.1,0,Beginner,0.532,0.532,0.444,0.024
20.6,0,Beginner,0.916,0.916,0.03,0.055
44.1,1,Intermediate,0.827,0.158,0.827,0.015
50.9,1,Intermediate,0.78,0.196,0.78,0.023
47.9,1,Intermediate,0.818,0.024,0.818,0.158
25.0,0,Beginner,0.896,0.896,0.095,0.009
73.8,2,Expert,0.864,0.039,0.096,0.864
74.8,2,Expert,0.9,0.024,0.076,0.9
29.9,0,Beginner,0.912,0.912,0.026,0.062
21.7,0,Beginner,0.856,0.856,0.113,0.031
45.1,1,Intermediate,0.852,0.119,0.852,0.029
42.6,1,Intermediate,0.49,0.481,0.49,0.03
21.8,0,Beginner,0.911,0.911,0.073,0.017
58.4,1,Intermediate,0.641,0.041,0.641,0.319
59.6,1,Intermediate,0.647,0.019,0.647,0.334
15.2,0,Beginner,0.921,0.921,0.07,0.01
20.7,0,Beginner,0.929,0.929,0.014,0.057
73.6,2,Expert,0.814,0.06,0.125,0.814
15.7,0,Beginner,0.865,0.865,0.097,0.038
53.1,1,Intermediate,0.637,0.022,0.637,0.341
31.6,0,Beginner,0.542,0.542,0.431,0.027
75.4,2,Expert,0.925,0.014,0.061,0.925
67.2,2,Expert,0.876,0.017,0.107,0.876
79.6,2,Expert,0.915,0.033,0.052,0.915
49.5,1,Intermediate,0.758,0.173,0.758,0.069
72.4,2,Expert,0.933,0.013,0.054,0.933
74.6,2,Expert,0.858,0.023,0.118,0.858
26.3,0,Beginner,0.897,0.897,0.035,0.068
75.3,2,Expert,0.743,0.02,0.237,0.743
25.6,0,Beginner,0.59,0.59,0.34,0.07
27.2,0,Beginner,0.915,0.915,0.034,0.051
26.6,0,Beginner,0.426,0.426,0.244,0.331
49.9,1,Intermediate,0.833,0.045,0.833,0.122
54.1,1,Intermediate,0.578,0.039,0.578,0.383
66.8,2,Expert,0.64,0.015,0.344,0.64
72.8,2,Expert,0.714,0.018,0.267,0.714
14.4,0,Beginner,0.936,0.936,0.036,0.028
24.9,0,Beginner,0.926,0.926,0.059,0.015
40.7,1,Intermediate,0.615,0.34,0.615,0.046
33.3,0,Beginner,0.776,0.776,0.169,0.054
25.1,0,Beginner,0.887,0.887,0.046,0.067
34.1,0,Beginner,0.503,0.503,0.456,0.041
25.6,0,Beginner,0.887,0.887,0.105,0.009
79.6,2,Expert,0.923,0.011,0.066,0.923
33.2,0,Beginner,0.733,0.733,0.249,0.018
68.0,2,Expert,0.638,0.022,0.34,0.638
21.1,0,Beginner,0.888,0.888,0.048,0.065
24.8,0,Beginner,0.862,0.862,0.067,0.072
72.5,2,Expert,0.841,0.023,0.136,0.841
69.2,2,Expert,0.907,0.016,0.077,0.907
47.4,1,Intermediate,0.901,0.079,0.901,0.02
24.8,0,Beginner,0.83,0.83,0.116,0.054
77.1,2,Expert,0.905,0.033,0.062,0.905
48.5,1,Intermediate,0.463,0.122,0.463,0.415
84.1,2,Expert,0.925,0.065,0.01,0.925
19.1,0,Beginner,0.915,0.915,0.071,0.014
31.2,0,Beginner,0.602,0.602,0.303,0.095
54.7,1,Intermediate,0.827,0.147,0.827,0.026
77.8,2,Expert,0.911,0.016,0.073,0.911
74.1,2,Expert,0.83,0.027,0.143,0.83
29.2,0,Beginner,0.9,0.9,0.046,0.055
17.4,0,Beginner,0.94,0.94,0.023,0.037
52.0,1,Intermediate,0.879,0.082,0.879,0.038
70.1,2,Expert,0.928,0.012,0.06,0.928
