dna_score,tier,tier_name,confidence,prob_beginner,prob_intermediate,prob_expert
81.5,2,Expert,0.927,0.062,0.01,0.927
75.7,2,Expert,0.878,0.072,0.049,0.878
69.2,2,Expert,0.64,0.039,0.321,0.64
41.1,1,Intermediate,0.645,0.323,0.645,0.031
29.1,0,Beginner,0.785,0.785,0.196,0.019
14.5,0,Beginner,0.932,0.932,0.028,0.041
57.3,1,Intermediate,0.653,0.03,0.653,0.317
20.3,0,Beginner,0.92,0.92,0.036,0.044
69.6,2,Expert,0.792,0.068,0.14,0.792
65.4,2,Expert,0.912,0.027,0.061,0.912
25.0,0,Beginner,0.867,0.867,0.119,0.014
46.8,1,Intermediate,0.786,0.187,0.786,0.027
16.2,0,Beginner,0.921,0.921,0.011,0.068
74.7,2,Expert,0.926,0.048,0.026,0.926
85.6,2,Expert,0.928,0.015,0.057,0.928
53.0,1,Intermediate,0.9,0.07,0.9,0.03
50.5,1,Intermediate,0.685,0.078,0.685,0.237
50.2,1,Intermediate,0.683,0.021,0.683,0.296
50.1,1,Intermediate,0.84,0.036,0.84,0.124
54.2,1,Intermediate,0.626,0.02,0.626,0.355
23.9,0,Beginner,0.931,0.931,0.024,0.044
46.0,1,Intermediate,0.839,0.077,0.839,0.084
74.6,2,Expert,0.892,0.021,0.086,0.892
31.5,0,Beginner,0.701,0.701,0.277,0.023
18.8,0,Beginner,0.874,0.874,0.088,0.038
27.4,0,Beginner,0.912,0.912,0.063,0.025
78.8,2,Expert,0.898,0.016,0.087,0.898
77.5,2,Expert,0.925,0.049,0.026,0.925
21.4,0,Beginner,0.935,0.935,0.023,0.042
48.8,1,Intermediate,0.745,0.216,0.745,0.039
72.0,2,Expert,0.679,0.027,0.294,0.679
19.4,0,Beginner,0.937,0.937,0.038,0.024
65.4,2,Expert,0.52,0.115,0.365,0.52
73.2,2,Expert,0.871,0.023,0.106,0.871
76.9,2,Expert,0.806,0.04,0.154,0.806
78.9,2,Expert,0.886,0.017,0.097,0.886
33.8,0,Beginner,0.73,0.73,0.225,0.045
43.5,1,Intermediate,0.707,0.278,0.707,0.015
20.6,0,Beginner,0.916,0.916,0.023,0.061
80.8,2,Expert,0.902,0.048,0.05,0.902
47.1,1,Intermediate,0.882,0.097,0.882,0.021
71.1,2,Expert,0.831,0.02,0.149,0.831
83.2,2,Expert,0.933,0.026,0.041,0.933
74.5,2,Expert,0.853,0.023,0.124,0.853
22.4,0,Beginner,0.907,0.907,0.022,0.071
21.2,0,Beginner,0.79,0.79,0.105,0.105
74.2,2,Expert,0.88,0.015,0.104,0.88
72.9,2,Expert,0.488,0.057,0.455,0.488
22.3,0,Beginner,0.927,0.927,0.064,0.009
43.5,1,Intermediate,0.643,0.22,0.643,0.137
42.8,1,Intermediate,0.857,0.081,0.857,0.062
26.7,0,Beginner,0.704,0.704,0.27,0.025
54.0,1,Intermediate,0.789,0.075,0.789,0.136
50.8,1,Intermediate,0.855,0.11,0.855,0.034
77.6,2,Expert,0.934,0.011,0.055,0.934
35.3,0,Beginner,0.832,0.832,0.152,0.016
45.7,1,Intermediate,0.55,0.288,0.55,0.162
29.7,0,Beginner,0.823,0.823,0.168,0.009
26.3,0,Beginner,0.936,0.936,0.055,0.009
45.7,1,Intermediate,0.815,0.168,0.815,0.017
53.3,1,Intermediate,0.837,0.026,0.837,0.137
80.4,2,Expert,0.933,0.041,0.025,0.933
44.3,1,Intermediate,0.665,0.294,0.665,0.04
44.9,1,Intermediate,0.615,0.328,0.615,0.057
54.4,1,Intermediate,0.515,0.055,0.515,0.43
45.8,1,Intermediate,0.829,0.056,0.829,0.114
43.1,1,Intermediate,0.495,0.49,0.495,0.015
57.9,1,Intermediate,0.761,0.034,0.761,0.205
42.5,1,Intermediate,0.795,0.112,0.795,0.093
45.8,1,Intermediate,0.746,0.212,0.746,0.042
29.5,0,Beginner,0.687,0.687,0.274,0.039
84.2,2,Expert,0.935,0.042,0.024,0.935
23.9,0,Beginner,0.891,0.891,0.077,0.033
74.2,2,Expert,0.915,0.02,0.065,0.915
77.0,2,Expert,0.912,0.014,0.074,0.912
72.7,2,Expert,0.695,0.022,0.283,0.695
26.3,0,Beginner,0.909,0.909,0.062,0.03
47.8,1,Intermediate,0.875,0.086,0.875,0.039
50.0,1,Intermediate,0.86,0.095,0.86,0.045
73.5,2,Expert,0.629,0.025,0.346,0.629
54.9,1,Intermediate,0.86,0.12,0.86,0.02
32.5,0,Beginner,0.535,0.535,0.447,0.017
80.7,2,Expert,0.914,0.045,0.041,0.914
20.3,0,Beginner,0.924,0.924,0.015,0.061
67.0,2,Expert,0.856,0.018,0.126,0.856
33.3,0,Beginner,0.528,0.528,0.417,0.055
37.4,1,Intermediate,0.708,0.207,0.708,0.085
81.1,2,Expert,0.93,0.01,0.059,0.93
20.8,0,Beginner,0.92,0.92,0.027,0.053
32.6,0,Beginner,0.813,0.813,0.169,0.018
42.9,1,Intermediate,0.836,0.092,0.836,0.072
21.8,0,Beginner,0.926,0.926,0.043,0.03
26.2,0,Beginner,0.883,0.883,0.078,0.039
75.9,2,Expert,0.629,0.024,0.346,0.629
40.2,1,Intermediate,0.537,0.411,0.537,0.052
28.6,0,Beginner,0.808,0.808,0.172,0.019
77.6,2,Expert,0.93,0.046,0.024,0.93
77.4,2,Expert,0.893,0.075,0.032,0.893
31.1,0,Beginner,0.865,0.865,0.106,0.029
77.3,2,Expert,0.923,0.033,0.043,0.923
83.7,2,Expert,0.931,0.03,0.039,0.931
31.4,0,Beginner,0.855,0.855,0.13,0.015
65.4,2,Expert,0.848,0.093,0.06,0.848
81.0,2,Expert,0.923,0.012,0.065,0.923
34.2,0,Beginner,0.476,0.476,0.459,0.065
72.4,2,Expert,0.797,0.022,0.181,0.797
69.0,2,Expert,0.73,0.032,0.238,0.73
48.1,1,Intermediate,0.608,0.047,0.608,0.344
76.1,2,Expert,0.881,0.015,0.103,0.881
47.4,1,Intermediate,0.698,0.033,0.698,0.269
81.2,2,Expert,0.93,0.028,0.042,0.93
71.2,2,Expert,0.553,0.042,0.405,0.553
29.8,0,Beginner,0.73,0.73,0.212,0.058
75.3,2,Expert,0.918,0.015,0.067,0.918
34.5,1,Intermediate,0.526,0.449,0.526,0.025
69.2,2,Expert,0.83,0.018,0.152,0.83
19.7,0,Beginner,0.841,0.841,0.141,0.019
24.9,0,Beginner,0.917,0.917,0.019,0.064
69.6,2,Expert,0.711,0.011,0.278,0.711
71.2,2,Expert,0.898,0.062,0.04,0.898
41.9,1,Intermediate,0.752,0.21,0.752,0.037
18.6,0,Beginner,0.939,0.939,0.053,0.008
16.4,0,Beginner,0.923,0.923,0.012,0.065
79.2,2,Expert,0.896,0.065,0.039,0.896
23.8,0,Beginner,0.902,0.902,0.088,0.01
29.3,0,Beginner,0.76,0.76,0.085,0.155
21.0,0,Beginner,0.882,0.882,0.102,0.016
72.9,2,Expert,0.827,0.038,0.135,0.827
14.5,0,Beginner,0.934,0.934,0.036,0.03
53.8,1,Intermediate,0.709,0.034,0.709,0.258
75.0,2,Expert,0.872,0.023,0.106,0.872
76.5,2,Expert,0.882,0.018,0.1,0.882
51.5,1,Intermediate,0.654,0.278,0.654,0.068
54.6,1,Intermediate,0.886,0.078,0.886,0.036
75.9,2,Expert,0.738,0.022,0.24,0.738
71.4,2,Expert,0.819,0.017,0.164,0.819
22.9,0,Beginner,0.913,0.913,0.076,0.011
19.6,0,Beginner,0.92,0.92,0.059,0.021
24.0,0,Beginner,0.775,0.775,0.206,0.02
72.1,2,Expert,0.872,0.02,0.108,0.872
22.6,0,Beginner,0.855,0.855,0.106,0.04
24.0,0,Beginner,0.618,0.618,0.362,0.02
48.6,1,Intermediate,0.823,0.03,0.823,0.147
22.9,0,Beginner,0.709,0.709,0.242,0.049
73.6,2,Expert,0.873,0.017,0.11,0.873
50.0,1,Intermediate,0.698,0.04,0.698,0.262
17.0,0,Beginner,0.916,0.916,0.041,0.042
45.3,1,Intermediate,0.901,0.061,0.901,0.038
70.7,2,Expert,0.872,0.024,0.104,0.872
25.9,0,Beginner,0.934,0.934,0.04,0.025
44.8,1,Intermediate,0.767,0.183,0.767,0.05
21.0,0,Beginner,0.915,0.915,0.016,0.069
51.2,1,Intermediate,0.883,0.031,0.883,0.086
73.8,2,Expert,0.923,0.015,0.062,0.923
19.5,0,Beginner,0.917,0.917,0.069,0.014
24.8,0,Beginner,0.864,0.864,0.12,0.017
74.0,2,Expert,0.701,0.039,0.26,0.701
75.0,2,Expert,0.894,0.02,0.086,0.894
51.5,1,Intermediate,0.908,0.072,0.908,0.02
71.4,2,Expert,0.668,0.045,0.287,0.668
50.4,1,Intermediate,0.775,0.035,0.775,0.19
76.3,2,Expert,0.923,0.014,0.063,0.923
27.6,0,Beginner,0.875,0.875,0.111,0.014
31.5,0,Beginner,0.655,0.655,0.302,0.043
80.5,2,Expert,0.906,0.016,0.078,0.906
77.4,2,Expert,0.798,0.019,0.183,0.798
73.9,2,Expert,0.906,0.021,0.073,0.906
76.9,2,Expert,0.916,0.05,0.034,0.916
71.5,2,Expert,0.926,0.029,0.045,0.926
81.4,2,Expert,0.931,0.014,0.055,0.931
77.2,2,Expert,0.925,0.031,0.045,0.925
46.8,1,Intermediate,0.876,0.042,0.876,0.082
20.4,0,Beginner,0.915,0.915,0.051,0.035
38.1,1,Intermediate,0.513,0.405,0.513,0.082
30.0,0,Beginner,0.889,0.889,0.094,0.018
54.4,1,Intermediate,0.771,0.033,0.771,0.196
47.8,1,Intermediate,0.871,0.08,0.871,0.049
54.2,1,Intermediate,0.828,0.03,0.828,0.142
67.2,2,Expert,0.689,0.017,0.294,0.689
77.9,2,Expert,0.901,0.033,0.066,0.901
55.5,1,Intermediate,0.68,0.042,0.68,0.278
72.0,2,Expert,0.906,0.051,0.042,0.906
26.4,0,Beginner,0.925,0.925,0.064,0.012
18.8,0,Beginner,0.889,0.889,0.052,0.059
49.7,1,Intermediate,0.806,0.121,0.806,0.073
75.9,2,Expert,0.894,0.022,0.084,0.894
67.0,2,Expert,0.727,0.049,0.224,0.727
70.2,2,Expert,0.894,0.06,0.046,0.894
29.5,0,Beginner,0.788,0.788,0.184,0.028
75.0,2,Expert,0.795,0.024,0.182,0.795
29.5,0,Beginner,0.77,0.77,0.221,0.009
48.0,1,Intermediate,0.77,0.032,0.77,0.198
73.8,2,Expert,0.928,0.015,0.057,0.928
48.5,1,Intermediate,0.851,0.083,0.851,0.066
78.8,2,Expert,0.904,0.035,0.061,0.904
82.1,2,Expert,0.931,0.015,0.054,0.931
46.1,1,Intermediate,0.479,0.453,0.479,0.067
52.9,1,Intermediate,0.665,0.056,0.665,0.279
64.5,2,Expert,0.538,0.024,0.438,0.538
71.6,2,Expert,0.842,0.038,0.12,0.842
19.6,0,Beginner,0.925,0.925,0.063,0.012
76.2,2,Expert,0.852,0.031,0.117,0.852
73.4,2,Expert,0.89,0.028,0.082,0.89
78.1,2,Expert,0.926,0.032,0.043,0.926
53.1,1,Intermediate,0.893,0.082,0.893,0.024
25.7,0,Beginner,0.756,0.756,0.22,0.025
80.4,2,Expert,0.931,0.029,0.039,0.931
46.3,1,Intermediate,0.876,0.05,0.876,0.074
22.2,0,Beginner,0.868,0.868,0.094,0.038
28.1,0,Beginner,0.909,0.909,0.061,0.03
54.1,1,Intermediate,0.761,0.018,0.761,0.221
43.2,1,Intermediate,0.887,0.081,0.887,0.032
76.3,2,Expert,0.858,0.064,0.078,0.858
27.0,0,Beginner,0.906,0.906,0.079,0.015
28.2,0,Beginner,0.864,0.864,0.124,0.012
47.6,1,Intermediate,0.723,0.208,0.723,0.068
41.8,1,Intermediate,0.895,0.038,0.895,0.067
73.1,2,Expert,0.79,0.021,0.19,0.79
77.2,2,Expert,0.911,0.062,0.027,0.911
43.5,1,Intermediate,0.896,0.068,0.896,0.036
15.8,0,Beginner,0.931,0.931,0.01,0.059
19.1,0,Beginner,0.919,0.919,0.032,0.049
73.7,2,Expert,0.914,0.037,0.05,0.914
75.4,2,Expert,0.867,0.013,0.12,0.867
27.3,0,Beginner,0.686,0.686,0.281,0.033
46.9,1,Intermediate,0.736,0.175,0.736,0.089
47.7,1,Intermediate,0.869,0.023,0.869,0.108
41.6,1,Intermediate,0.805,0.168,0.805,0.027
38.3,1,Intermediate,0.546,0.43,0.546,0.025
68.7,2,Expert,0.558,0.115,0.327,0.558
27.9,0,Beginner,0.931,0.931,0.042,0.026
15.0,0,Beginner,0.926,0.926,0.014,0.06
83.4,2,Expert,0.925,0.009,0.066,0.925
77.3,2,Expert,0.908,0.055,0.037,0.908
73.0,2,Expert,0.79,0.037,0.173,0.79
35.2,0,Beginner,0.73,0.73,0.231,0.039
40.8,1,Intermediate,0.886,0.096,0.886,0.018
82.8,2,Expert,0.887,0.009,0.104,0.887
73.4,2,Expert,0.755,0.026,0.219,0.755
74.2,2,Expert,0.938,0.009,0.053,0.938
81.2,2,Expert,0.93,0.047,0.023,0.93
79.1,2,Expert,0.911,0.031,0.058,0.911
55.9,1,Intermediate,0.667,0.057,0.667,0.276
75.4,2,Expert,0.893,0.074,0.032,0.893
70.8,2,Expert,0.588,0.05,0.362,0.588
21.6,0,Beginner,0.834,0.834,0.15,0.016
51.9,1,Intermediate,0.749,0.09,0.749,0.161
25.7,0,Beginner,0.893,0.893,0.085,0.021
45.9,1,Intermediate,0.835,0.138,0.835,0.027
33.4,0,Beginner,0.508,0.508,0.464,0.029
57.5,1,Intermediate,0.788,0.073,0.788,0.139
79.9,2,Expert,0.917,0.024,0.058,0.917
77.7,2,Expert,0.912,0.013,0.075,0.912
80.7,2,Expert,0.936,0.022,0.042,0.936
76.4,2,Expert,0.828,0.016,0.156,0.828
28.4,0,Beginner,0.919,0.919,0.042,0.038
77.7,2,Expert,0.593,0.026,0.381,0.593
65.3,2,Expert,0.644,0.12,0.236,0.644
42.2,1,Intermediate,0.779,0.194,0.779,0.027
43.3,1,Intermediate,0.653,0.328,0.653,0.019
40.9,1,Intermediate,0.491,0.432,0.491,0.077
41.2,1,Intermediate,0.645,0.316,0.645,0.039
26.4,0,Beginner,0.719,0.719,0.219,0.063
48.6,1,Intermediate,0.863,0.018,0.863,0.118
45.7,1,Intermediate,0.655,0.283,0.655,0.062
20.4,0,Beginner,0.922,0.922,0.063,0.015
56.8,1,Intermediate,0.777,0.048,0.777,0.175
30.6,0,Beginner,0.915,0.915,0.075,0.01
68.5,2,Expert,0.907,0.027,0.066,0.907
20.7,0,Beginner,0.914,0.914,0.057,0.029
27.6,0,Beginner,0.636,0.636,0.345,0.019
34.2,0,Beginner,0.632,0.632,0.34,0.028
76.8,2,Expert,0.888,0.037,0.076,0.888
28.1,0,Beginner,0.837,0.837,0.141,0.022
58.1,1,Intermediate,0.788,0.026,0.788,0.187
16.7,0,Beginner,0.9,0.9,0.036,0.065
52.1,1,Intermediate,0.901,0.08,0.901,0.019
81.9,2,Expert,0.933,0.031,0.036,0.933
73.3,2,Expert,0.88,0.017,0.103,0.88
47.8,1,Intermediate,0.595,0.345,0.595,0.06
52.0,1,Intermediate,0.884,0.093,0.884,0.023
73.9,2,Expert,0.837,0.016,0.147,0.837
25.7,0,Beginner,0.9,0.9,0.078,0.022
32.4,0,Beginner,0.652,0.652,0.303,0.045
46.5,1,Intermediate,0.706,0.269,0.706,0.025
74.7,2,Expert,0.663,0.042,0.294,0.663
75.1,2,Expert,0.896,0.037,0.067,0.896
38.8,1,Intermediate,0.615,0.358,0.615,0.027
46.2,1,Intermediate,0.858,0.111,0.858,0.031
29.9,0,Beginner,0.876,0.876,0.104,0.02
83.7,2,Expert,0.936,0.014,0.05,0.936
20.2,0,Beginner,0.933,0.933,0.037,0.03
45.7,1,Intermediate,0.889,0.028,0.889,0.084
30.3,0,Beginner,0.81,0.81,0.176,0.014
24.6,0,Beginner,0.895,0.895,0.087,0.018
72.4,2,Expert,0.851,0.021,0.129,0.851
25.2,0,Beginner,0.642,0.642,0.332,0.025
22.5,0,Beginner,0.934,0.934,0.055,0.01
25.0,0,Beginner,0.723,0.723,0.255,0.022
45.9,1,Intermediate,0.803,0.161,0.803,0.036
42.8,1,Intermediate,0.902,0.052,0.902,0.046
41.8,1,Intermediate,0.825,0.148,0.825,0.027
26.1,0,Beginner,0.904,0.904,0.077,0.019
54.2,1,Intermediate,0.712,0.038,0.712,0.25
29.0,0,Beginner,0.66,0.66,0.296,0.044
43.0,1,Intermediate,0.825,0.026,0.825,0.148
20.5,0,Beginner,0.924,0.924,0.008,0.068
79.7,2,Expert,0.917,0.064,0.019,0.917
68.7,2,Expert,0.834,0.037,0.129,0.834
80.2,2,Expert,0.852,0.056,0.092,0.852
70.1,2,Expert,0.638,0.041,0.321,0.638
48.7,1,Intermediate,0.564,0.397,0.564,0.039
40.3,1,Intermediate,0.888,0.078,0.888,0.034
45.5,1,Intermediate,0.857,0.065,0.857,0.078
24.1,0,Beginner,0.791,0.791,0.158,0.051
74.7,2,Expert,0.879,0.022,0.099,0.879
24.6,0,Beginner,0.793,0.793,0.175,0.032
54.5,1,Intermediate,0.729,0.033,0.729,0.238
45.8,1,Intermediate,0.853,0.106,0.853,0.041
75.9,2,Expert,0.931,0.04,0.029,0.931
73.9,2,Expert,0.934,0.024,0.042,0.934
73.1,2,Expert,0.911,0.037,0.052,0.911
23.1,0,Beginner,0.819,0.819,0.16,0.021
18.4,0,Beginner,0.918,0.918,0.014,0.069
42.4,1,Intermediate,0.8,0.176,0.8,0.024
75.9,2,Expert,0.926,0.042,0.031,0.926
42.9,1,Intermediate,0.561,0.413,0.561,0.026
75.5,2,Expert,0.899,0.018,0.082,0.899
39.3,1,Intermediate,0.651,0.317,0.651,0.032
66.9,2,Expert,0.728,0.02,0.252,0.728
52.3,1,Intermediate,0.91,0.074,0.91,0.016
37.8,1,Intermediate,0.642,0.27,0.642,0.088
67.5,2,Expert,0.873,0.052,0.075,0.873
44.7,1,Intermediate,0.473,0.456,0.473,0.071
50.4,1,Intermediate,0.734,0.24,0.734,0.026
32.3,0,Beginner,0.639,0.639,0.337,0.023
79.4,2,Expert,0.914,0.013,0.072,0.914
69.6,2,Expert,0.892,0.016,0.092,0.892
73.1,2,Expert,0.885,0.033,0.082,0.885
44.6,1,Intermediate,0.89,0.08,0.89,0.03
29.0,0,Beginner,0.815,0.815,0.168,0.017
77.4,2,Expert,0.919,0.046,0.035,0.919
21.9,0,Beginner,0.914,0.914,0.03,0.057
24.3,0,Beginner,0.776,0.776,0.2,0.024
72.0,2,Expert,0.864,0.017,0.119,0.864
49.3,1,Intermediate,0.806,0.168,0.806,0.026
51.6,1,Intermediate,0.85,0.106,0.85,0.045
76.2,2,Expert,0.909,0.019,0.072,0.909
35.0,0,Beginner,0.776,0.776,0.2,0.025
46.2,1,Intermediate,0.814,0.099,0.814,0.087
75.1,2,Expert,0.837,0.03,0.133,0.837
50.4,1,Intermediate,0.781,0.066,0.781,0.153
25.6,0,Beginner,0.93,0.93,0.041,0.029
71.0,2,Expert,0.515,0.034,0.451,0.515
75.6,2,Expert,0.825,0.063,0.112,0.825
54.0,1,Intermediate,0.819,0.043,0.819,0.138
71.8,2,Expert,0.68,0.017,0.303,0.68
